id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1220864528952377346,1220864528952377346,1579911760000,2020-01-25,07:22:40,SE Asia Standard Time,1198386644170100736,garmeonatan,Garmeo Natan 🇮🇩🌏🌞💖💃,,"Paling tdk ada pernyataan maaf dari @YasonaLaoly sbg negarawan yg rendah hati

Ikut 'Aksi 221 Priok Bersatu', Pedangdut Ini Ajak Yasonna Laoly Dangdutan di Tanjung Priok  http://share.babe.news/s/yxerTRfeY ",['yasonalaoly'],['http://share.babe.news/s/yxerTRfeY'],[],0,0,0,[],[],https://twitter.com/GarmeoNatan/status/1220864528952377346,False,,0,,,,,,,"[{'user_id': '1198386644170100736', 'username': 'GarmeoNatan'}, {'user_id': '2878173486', 'username': 'YasonaLaoly'}]",,,,
1220527875431886848,1220527875431886848,1579831496000,2020-01-24,09:04:56,SE Asia Standard Time,186700020,vitras212,vїтяa'$,,"Fungsi Wapres hanya ini??
Terlalu....bukannya Menteri bawahnnya Wapres.kenapa ngga minta maaf
#Aneh
Ma'ruf Amin Minta Warga Tanjung Priok Maafkan Yasonna Laoly  http://cnn.id/467749 ",[],['http://cnn.id/467749'],[],6,17,49,['#aneh'],[],https://twitter.com/vitras212/status/1220527875431886848,False,,0,,,,,,,"[{'user_id': '186700020', 'username': 'vitras212'}]",,,,
1220490549485953024,1220490549485953024,1579822597000,2020-01-24,06:36:37,SE Asia Standard Time,1146086986458865666,gaknyerahbro__,Mas BRO,,"BOHONG KOK GAK ADA HABISNYA...??

Apakah Digeruduk Dulu Baru Minta Maaf?

Apakah Digeruduk Dulu Baru Ngaku?

#HankamrataUlamaTNIRakyat
#HankamrataUlamaTNIRakyat
Yasonna Laoly dan Firli Bohongi Publik demi Lindungi Koruptor
 https://www.idtoday.co/2020/01/yasonna-laoly-dan-firli-bohongi-publik.html … pic.twitter.com/7PjqEoQaOK",[],['https://www.idtoday.co/2020/01/yasonna-laoly-dan-firli-bohongi-publik.html'],[],31,135,288,"['#hankamrataulamatnirakyat', '#hankamrataulamatnirakyat']",[],https://twitter.com/GakNyerahBRO__/status/1220490549485953024,False,,1,,,,,,,"[{'user_id': '1146086986458865666', 'username': 'GakNyerahBRO__'}]",,,,
1220489301282054144,1220489301282054144,1579822299000,2020-01-24,06:31:39,SE Asia Standard Time,68255953,diniharuti,Dini,,"Harusnya Yasonna Laoly dong yang minta maaf...aneeh!!!
  https://m.cnnindonesia.com/nasional/20200122172105-20-467749/maruf-amin-minta-warga-tanjung-priok-maafkan-yasonna-laoly …",[],['https://m.cnnindonesia.com/nasional/20200122172105-20-467749/maruf-amin-minta-warga-tanjung-priok-maafkan-yasonna-laoly'],[],1,0,0,[],[],https://twitter.com/DiniHaruti/status/1220489301282054144,False,,0,,,,,,,"[{'user_id': '68255953', 'username': 'DiniHaruti'}]",,,,
1220370881609752576,1220370881609752576,1579794066000,2020-01-23,22:41:06,SE Asia Standard Time,313946561,wow_keren,WowKeren,,Bebizie Bersyukur Yasonna Laoly Minta Maaf Soal Tanjung Priok  https://www.wowkeren.com/berita/tampil/00293687.html … pic.twitter.com/GWYDYM6Mzz,[],['https://www.wowkeren.com/berita/tampil/00293687.html'],['https://pbs.twimg.com/media/EO-g2XqU0AAHxM3.jpg'],0,0,0,[],[],https://twitter.com/wow_keren/status/1220370881609752576,False,,0,,,,,,,"[{'user_id': '313946561', 'username': 'wow_keren'}]",,,,
1220365687740190720,1220365687740190720,1579792827000,2020-01-23,22:20:27,SE Asia Standard Time,609800598,morningtyas,ningtyas🌞,,@null Bebizie Bersyukur Yasonna Laoly Minta Maaf Soal Tanjung Priok   https://www.wowkeren.com/berita/tampil/00293687.html …,['null'],['https://www.wowkeren.com/berita/tampil/00293687.html'],[],0,0,0,[],[],https://twitter.com/Morningtyas/status/1220365687740190720,False,,0,,,,,,,"[{'user_id': '609800598', 'username': 'Morningtyas'}, {'user_id': '3562471', 'username': 'null'}]",,,,
1220339254192037889,1220339254192037889,1579786525000,2020-01-23,20:35:25,SE Asia Standard Time,160603309,yusufabualif,yusuf rinaldy,,"Watyutink - Sebut Tanjung Priok Wilayah Kriminal, Yasonna Laoly Minta Maaf  https://m.watyutink.com/topik/viralnyuss/Sebut-Tanjung-Priok-Wilayah-Kriminal-Yasonna-Laoly-Minta-Maaf#.XimhDvSUpUo.twitter …",[],['https://m.watyutink.com/topik/viralnyuss/Sebut-Tanjung-Priok-Wilayah-Kriminal-Yasonna-Laoly-Minta-Maaf#.XimhDvSUpUo.twitter'],[],0,0,0,[],[],https://twitter.com/yusufabualif/status/1220339254192037889,False,,0,,,,,,,"[{'user_id': '160603309', 'username': 'yusufabualif'}]",,,,
1220289684741378050,1220289684741378050,1579774707000,2020-01-23,17:18:27,SE Asia Standard Time,124171593,tribunnews,TRIBUNnews.com,,"Yasonna Laoly Minta Maaf pada Warga Tanjung Priok yang Tersinggung, dan Janji akan Silaturahmi  https://m.tribunnews.com/metropolitan/2020/01/22/yasonna-laoly-minta-maaf-pada-warga-tanjung-priok-yang-tersinggung-dan-janji-akan-silaturahmi … via @tribunnews",['tribunnews'],['https://m.tribunnews.com/metropolitan/2020/01/22/yasonna-laoly-minta-maaf-pada-warga-tanjung-priok-yang-tersinggung-dan-janji-akan-silaturahmi'],[],0,0,2,[],[],https://twitter.com/tribunnews/status/1220289684741378050,False,,0,,,,,,,"[{'user_id': '124171593', 'username': 'tribunnews'}]",,,,
1220261278347710464,1220261278347710464,1579767934000,2020-01-23,15:25:34,SE Asia Standard Time,423220305,antarabengkulu,Antara Bengkulu,,Permintaan maaf Yasonna Laoly - ANTARA News Bengkulu  https://bengkulu.antaranews.com/berita/91345/permintaan-maaf-yasonna-laoly#.XilYeuRZKug.twitter …,[],['https://bengkulu.antaranews.com/berita/91345/permintaan-maaf-yasonna-laoly#.XilYeuRZKug.twitter'],[],0,0,0,[],[],https://twitter.com/ANTARABengkulu/status/1220261278347710464,False,,0,,,,,,,"[{'user_id': '423220305', 'username': 'ANTARABengkulu'}]",,,,
1220259644272074752,1219951779342716928,1579767545000,2020-01-23,15:19:05,SE Asia Standard Time,174125252,herisepuansyah,Heri Sepuansyah,,"ALHAMDULILAH AKHIRNYA PAK YAI BISA BEKERJA JUGA..

Yg saya tau, sepertinya ini kerja pertamanya pak yai sebagai wapres... Yaitu meMinta maaf pd warga tanjung priok atas kesalahan komunikasi yg dilakukan MENKUMHAM PETUGAS PARTAI PDIP Yasonna Laoly..",['mbobz17'],[],[],0,0,1,[],[],https://twitter.com/HeriSepuansyah/status/1220259644272074752,False,,0,,,,,,,"[{'user_id': '174125252', 'username': 'HeriSepuansyah'}, {'user_id': '904909822423834624', 'username': 'Mbobz17'}]",,,,
